"model_id","location","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"epiENGAGE-Copycat","Bronx",0.432255488036622,38.044537037037,0.452961729124429,77.1333333333333,0.433333333333333,0.933333333333333,75
"epiENGAGE-Copycat","Brooklyn",0.435263283248508,40.8934259259259,0.428865375050116,83.2333333333333,0.416666666666667,0.933333333333333,75
"epiENGAGE-Copycat","Manhattan",0.426345621922331,19.7235185185185,0.432414420415817,40.5,0.483333333333333,0.95,75
"epiENGAGE-Copycat","NYC",0.377890768824678,124.28462962963,0.365621258328074,242.85,0.516666666666667,0.95,75
"epiENGAGE-Copycat","Queens",0.497341096289207,38.8625925925926,0.482624800631826,76.8166666666667,0.45,0.883333333333333,75
"epiENGAGE-Copycat","Staten Island",0.598382130004984,5.90092592592593,0.586791842727981,12.3333333333333,0.366666666666667,0.916666666666667,75
"epiENGAGE-GBQR","Bronx",0.497114955839453,45.8753940466066,0.4592259682801,84.3891543759341,0.333333333333333,0.76,90
"epiENGAGE-GBQR","Brooklyn",0.391741790348785,41.9044096231041,0.389953108491071,84.2432929952902,0.266666666666667,0.96,90
"epiENGAGE-GBQR","Manhattan",0.425497003954916,21.3511501411346,0.427869987246924,41.8191915163117,0.226666666666667,0.906666666666667,90
"epiENGAGE-GBQR","NYC",0.456595483930231,153.384288185133,0.386386984513901,265.549588247271,0.253333333333333,0.84,90
"epiENGAGE-GBQR","Queens",0.621494265485521,60.2318915973059,0.505718717061564,101.406326910609,0.213333333333333,0.746666666666667,90
"epiENGAGE-GBQR","Staten Island",0.732092279011075,7.87946110904748,0.535521200086499,12.7520766670789,0.306666666666667,0.693333333333333,90
"epiENGAGE-INFLAenza","Bronx",0.430815222035902,41.9906182795699,0.293464436055805,64.1451612903226,0.854838709677419,1,72
"epiENGAGE-INFLAenza","Brooklyn",0.432979204341825,45.6893839605735,0.337643467599441,72.9032258064516,0.838709677419355,1,72
"epiENGAGE-INFLAenza","Manhattan",0.489903208992809,25.4630801971326,0.339778122006453,41.7661290322581,0.82258064516129,1,72
"epiENGAGE-INFLAenza","NYC",0.428198325122531,169.469267473118,0.294694058783316,298.5,0.82258064516129,1,72
"epiENGAGE-INFLAenza","Queens",0.71862466292413,75.0580062724014,0.709480576240466,170.733870967742,0.483870967741935,1,72
"epiENGAGE-INFLAenza","Staten Island",0.801569279200689,8.73541218637993,0.767632381026028,18.5161290322581,0.387096774193548,0.870967741935484,72
"epiENGAGE-baseline","Bronx",1,138.595536184333,1,245.16,0.24,0.826666666666667,90
"epiENGAGE-baseline","Brooklyn",1,150.652751889853,1,276.92,0.16,0.84,90
"epiENGAGE-baseline","Manhattan",1,69.4686184851518,1,128.333333333333,0.32,0.853333333333333,90
"epiENGAGE-baseline","NYC",1,496.044799341935,1,925.213333333333,0.16,0.853333333333333,90
"epiENGAGE-baseline","Queens",1,116.097984781077,1,231.066666666667,0.24,0.933333333333333,90
"epiENGAGE-baseline","Staten Island",1,13.2014377284692,1,28.3466666666667,0.346666666666667,0.96,90
"epiENGAGE-ensemble_mean","Bronx",0.436692210604813,27.9202319274652,0.457142248259184,54.7920719112715,0.46,1,60
"epiENGAGE-ensemble_mean","Brooklyn",0.426916415472109,32.6648550310706,0.40279524073483,64.4749633455127,0.62,1,60
"epiENGAGE-ensemble_mean","Manhattan",0.457469645386777,15.3149553727524,0.431688466388277,27.7223876374348,0.68,1,60
"epiENGAGE-ensemble_mean","NYC",0.396653947969034,96.2711153425841,0.417603717700311,193.043347833211,0.56,1,60
"epiENGAGE-ensemble_mean","Queens",0.524215828807282,32.040640923433,0.501258097603488,60.9573862200365,0.56,1,60
"epiENGAGE-ensemble_mean","Staten Island",0.587155848792426,5.79237334422045,0.577649238329974,12.1198038704993,0.32,0.9,60
"epiENGAGE-lop_norm","Bronx",0.457615117585389,29.229239084584,0.482535435947848,57.6371349672592,0.46,1,60
"epiENGAGE-lop_norm","Brooklyn",0.441267142551704,33.7372549312902,0.396669987675429,63.3634341006313,0.6,1,60
"epiENGAGE-lop_norm","Manhattan",0.47357349781574,15.8417185285952,0.442256135807391,28.2934214667064,0.64,1,60
"epiENGAGE-lop_norm","NYC",0.407279586175573,98.7252326649128,0.440713199914174,203.134131178934,0.5,1,60
"epiENGAGE-lop_norm","Queens",0.539647099999764,32.9858142789104,0.509621073089564,62.1604056806111,0.52,1,60
"epiENGAGE-lop_norm","Staten Island",0.589288656905616,5.81185240410346,0.562271137118671,11.7987005505863,0.34,0.96,60
"epiforecasts-dyngam","Bronx",0.503178738664684,35.0602651515152,0.484696758022084,64.8363636363636,0.654545454545455,1,70
"epiforecasts-dyngam","Brooklyn",0.498066205908194,40.3380025252525,0.420125376887255,70.6090909090909,0.709090909090909,1,70
"epiforecasts-dyngam","Manhattan",0.53508009713766,19.6668257575758,0.43455265920374,31.5454545454545,0.8,1,70
"epiforecasts-dyngam","NYC",0.395057245771943,104.899666666667,0.459286731666038,233.463636363636,0.4,0.981818181818182,70
"epiforecasts-dyngam","Queens",0.556389355003661,36.0402146464646,0.491326076681005,63.5181818181818,0.690909090909091,1,70
"epiforecasts-dyngam","Staten Island",0.544550257053304,5.34981565656566,0.460839885372182,9.55454545454545,0.618181818181818,0.945454545454545,70
