"model_id","horizon","wis_scaled_relative_skill","wis","ae_median_scaled_relative_skill","ae_median","interval_coverage_50","interval_coverage_95","n"
"epiENGAGE-Copycat",0,0.553472844135041,17.3263888888889,0.620171673819742,36.125,0.5,0.958333333333333,30
"epiENGAGE-Copycat",1,0.401314996095127,20.0126543209877,0.413318025258324,40,0.5,0.888888888888889,30
"epiENGAGE-Copycat",2,0.34555905964739,22.3162037037037,0.37452711223203,49.5,0.416666666666667,0.916666666666667,30
"epiENGAGE-Copycat",3,0.334082575320621,28.3916666666667,0.36026936026936,71.3333333333333,0.166666666666667,1,30
"epiENGAGE-GBQR",0,0.598719551196748,18.7428306363027,0.61925603580741,36.0716640857816,0.333333333333333,0.875,30
"epiENGAGE-GBQR",1,0.50080213084417,24.9738485362324,0.515628624033025,49.9013923925294,0.333333333333333,0.777777777777778,30
"epiENGAGE-GBQR",2,0.639812439882729,41.3190866856629,0.557184274037786,73.6411882186607,0.25,0.666666666666667,30
"epiENGAGE-GBQR",3,1.02714270745144,87.2906745916685,0.615884525346437,121.945136018594,0,0.166666666666667,30
"epiENGAGE-INFLAenza",0,0.802800714195706,25.1315625,0.588698140200286,34.2916666666667,0.708333333333333,0.958333333333333,30
"epiENGAGE-INFLAenza",1,0.617566999116954,30.7966435185185,0.458094144661309,44.3333333333333,0.666666666666667,0.944444444444444,30
"epiENGAGE-INFLAenza",2,0.551999646367913,35.6481365740741,0.455233291298865,60.1666666666667,0.666666666666667,0.916666666666667,30
"epiENGAGE-INFLAenza",3,0.461012817060999,39.1787037037037,0.37037037037037,73.3333333333333,0.666666666666667,1,30
"epiENGAGE-baseline",0,1,31.3048581741464,1,58.25,0.416666666666667,1,24
"epiENGAGE-baseline",1,1,49.8676962379045,1,96.7777777777778,0.444444444444444,1,24
"epiENGAGE-baseline",2,1,64.5799989341193,1,132.166666666667,0.416666666666667,1,24
"epiENGAGE-baseline",3,1,84.9839793033774,1,198,0.333333333333333,1,24
"epiENGAGE-ensemble_mean",0,0.637501656604272,19.9568989457801,0.652766240750772,38.0236335237325,0.541666666666667,1,30
"epiENGAGE-ensemble_mean",1,0.542276588243328,27.0420841794455,0.525304986485199,50.8378492476231,0.5,0.944444444444444,30
"epiENGAGE-ensemble_mean",2,0.486635918847225,31.426947120458,0.510155866254441,67.4256003232952,0.416666666666667,0.916666666666667,30
"epiENGAGE-ensemble_mean",3,0.546400171713064,46.4352608842249,0.563328420220804,111.539027203719,0.166666666666667,1,30
"epiENGAGE-lop_norm",0,0.644646200883485,20.1805578911598,0.6745729171755,39.2938724254729,0.5,1,30
"epiENGAGE-lop_norm",1,0.532217203776154,26.5404458504962,0.493604376450002,47.7699346542168,0.555555555555556,0.944444444444444,30
"epiENGAGE-lop_norm",2,0.494196303851427,31.9151967759709,0.499344831346337,65.9967418762742,0.416666666666667,1,30
"epiENGAGE-lop_norm",3,0.544027222601521,46.2335982260416,0.535964025524398,106.120877053831,0.166666666666667,1,30
"epiforecasts-dyngam",0,0.614462445899477,19.2356597222222,0.647711015736767,37.7291666666667,0.625,1,30
"epiforecasts-dyngam",1,0.486720460689155,24.2716280864198,0.473019517795637,45.7777777777778,0.722222222222222,1,30
"epiforecasts-dyngam",2,0.484079293802238,31.2618402777778,0.506305170239596,66.9166666666667,0.583333333333333,0.916666666666667,30
"epiforecasts-dyngam",3,0.478004309357151,40.6227083333333,0.470117845117845,93.0833333333333,0.333333333333333,1,30
